2014-07-28 17:16:45	?	http://pwtest.local/?/	Error: 	Exception: SQLSTATE[28000] [1045] Access denied for user 'electug8_pwire1'@'localhost' (using password: YES) (in /Applications/AMPPS/www/pwtest/wire/core/ProcessWire.php line 143)  #0 /Applications/AMPPS/www/pwtest/wire/core/ProcessWire.php(51): ProcessWire->load(Object(Config)) #1 /Applications/AMPPS/www/pwtest/index.php(185): ProcessWire->__construct(Object(Config)) #2 {main}
2014-07-28 17:17:40	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 17:18:22	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 17:19:22	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 17:19:23	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 17:20:45	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 17:23:04	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:17:08	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:18:56	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:21:53	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:21:56	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:22:10	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:23:38	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:23:42	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:42:33	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:42:34	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:43:15	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:43:38	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 18:43:39	?	http://pwtest.local/?/	Error: 	Call to undefined function ctype_digit() (line 420 of /Applications/AMPPS/www/pwtest/wire/core/Modules.php)
2014-07-28 19:01:22	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
2014-07-28 19:02:18	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
2014-07-28 19:02:53	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
2014-07-28 19:04:31	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
2014-07-28 19:04:38	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
2014-07-28 19:19:02	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
2014-07-28 19:19:04	tehandyb-gmail.com	http://pwtest.local/	Error: 	Call to a member function first() on a non-object (line 49 of /Applications/AMPPS/www/pwtest/site/templates/realhead.inc)
